ADDRESS,URL,SOLD DATE,SOLD DATE MONTH,ZIP OR POSTAL CODE,YEAR BUILT,$/SQUARE FEET,$/SQUARE FEET Adjusted
17903 176th Ave NE,https://www.redfin.com/WA/Woodinville/17903-176th-Ave-NE-98072/home/448489,July-17-2020,July-2020,98072,1986,583,619
18229 NE 159th St,https://www.redfin.com/WA/Woodinville/18229-NE-159th-St-98072/home/269901,July-17-2020,July-2020,98072,1986,383,419
23008 77th Ave SE,https://www.redfin.com/WA/Woodinville/23008-77th-Ave-SE-98072/home/2794926,July-17-2020,July-2020,98072,1981,289,330
18925 NE 190th Ct,https://www.redfin.com/WA/Woodinville/18925-NE-190th-Ct-98077/home/274366,July-21-2020,July-2020,98077,1985,333,370
12903 NE 197th Pl,https://www.redfin.com/WA/Woodinville/12903-NE-197th-Pl-98072/home/22525472,July-21-2020,July-2020,98072,2012,337,347
16719 168th Pl NE,https://www.redfin.com/WA/Woodinville/16719-168th-Pl-NE-98072/home/448451,July-22-2020,July-2020,98072,1986,299,335
7217 Marwood Pl,https://www.redfin.com/WA/Woodinville/7217-Marwood-Pl-98072/home/2716873,July-22-2020,July-2020,98072,1973,275,324
12932 NE 204th Pl,https://www.redfin.com/WA/Woodinville/12932-NE-204th-Pl-98072/home/2075419,July-22-2020,July-2020,98072,2005,325,342
22620 NE 144th Ct,https://www.redfin.com/WA/Woodinville/22620-NE-144th-Ct-98077/home/452256,July-23-2020,July-2020,98077,1996,395,421
13828 234th Ct NE,https://www.redfin.com/WA/Woodinville/13828-234th-Ct-NE-98077/home/273653,July-23-2020,July-2020,98077,1998,321,345
12430 NE 149TH St,https://www.redfin.com/WA/Woodinville/12430-NE-149th-St-98072/home/453465,July-23-2020,July-2020,98072,1976,346,392
15122 206th Ave NE,https://www.redfin.com/WA/Woodinville/15122-206th-Ave-NE-98077/home/272750,July-23-2020,July-2020,98077,1979,315,358
12444 203rd Ave NE,https://www.redfin.com/WA/Woodinville/12444-203rd-Ave-NE-98077/home/452219,July-23-2020,July-2020,98077,1993,403,432
19664 NE 179th St,https://www.redfin.com/WA/Woodinville/19664-NE-179th-St-98077/home/269685,July-24-2020,July-2020,98077,1969,409,462
17241 124th Ave NE,https://www.redfin.com/WA/Bothell/17241-124th-Ave-NE-98011/home/455409,July-24-2020,July-2020,98011,1933,399,488
19838 NE 123rd Ct,https://www.redfin.com/WA/Woodinville/19838-NE-123rd-Ct-98077/home/446254,July-24-2020,July-2020,98077,1993,394,423
19700 NE 169th St,https://www.redfin.com/WA/Woodinville/19700-NE-169th-St-98077/home/272585,July-24-2020,July-2020,98077,1991,330,361
18611 132nd Ave NE,https://www.redfin.com/WA/Woodinville/18611-132nd-Ave-NE-98072/home/287735,July-27-2020,July-2020,98072,2005,283,300
18219 146th Ave NE,https://www.redfin.com/WA/Woodinville/18219-146th-Ave-NE-98072/home/270961,July-27-2020,July-2020,98072,1983,242,281
4906 238th St SE,https://www.redfin.com/WA/Woodinville/4906-238th-St-SE-98072/home/2678117,July-28-2020,July-2020,98072,1970,608,660
15123 166th Pl NE,https://www.redfin.com/WA/Woodinville/15123-166th-Pl-NE-98072/home/447970,July-28-2020,July-2020,98072,1987,365,400
20240 194th Pl NE,https://www.redfin.com/WA/Woodinville/20240-194th-Pl-NE-98077/home/274184,July-28-2020,July-2020,98077,1988,331,365
16235 216th Ave NE,https://www.redfin.com/WA/Woodinville/16235-216th-Ave-NE-98077/home/272773,July-28-2020,July-2020,98077,1997,314,339
19724 166TH NE,https://www.redfin.com/WA/Woodinville/19724-166th-Ave-NE-98072/home/271167,July-28-2020,July-2020,98072,1999,293,316
12930 193rd Ct NE,https://www.redfin.com/WA/Woodinville/12930-193rd-Ct-NE-98077/home/451792,July-29-2020,July-2020,98077,1993,375,404
20301 191st Ave NE,https://www.redfin.com/WA/Woodinville/20301-191st-Ave-NE-98077/home/274326,July-29-2020,July-2020,98077,1990,454,486
19825 218th Ave NE,https://www.redfin.com/WA/Woodinville/19825-218th-Ave-NE-98077/home/273607,July-29-2020,July-2020,98077,1991,316,347
15115 221st Ave NE,https://www.redfin.com/WA/Woodinville/15115-221st-Ave-NE-98077/home/273493,July-29-2020,July-2020,98077,1980,302,344
19712 NE 167th Ct,https://www.redfin.com/WA/Woodinville/19712-NE-167th-Ct-98077/home/272828,July-30-2020,July-2020,98077,1992,362,392
20506 NE 177th St,https://www.redfin.com/WA/Woodinville/20506-NE-177th-St-98077/home/272807,July-30-2020,July-2020,98077,1983,415,454
13020 NE 198th Ct,https://www.redfin.com/WA/Woodinville/13020-NE-198th-Ct-98072/home/287706,July-30-2020,July-2020,98072,1993,432,461
18811 NE 153rd St,https://www.redfin.com/WA/Woodinville/18811-NE-153rd-St-98072/home/451266,July-30-2020,July-2020,98072,1984,311,349
17092 143rd Pl NE,https://www.redfin.com/WA/Woodinville/17092-143rd-Pl-NE-98072/home/44653740,July-31-2020,July-2020,98072,2015,382,389
18607 214th Ave NE,https://www.redfin.com/WA/Woodinville/18607-214th-Ave-NE-98077/home/271969,July-31-2020,July-2020,98077,1995,395,422
14415 221st Ave NE,https://www.redfin.com/WA/Woodinville/14415-221st-Ave-NE-98077/home/452129,July-31-2020,July-2020,98077,1995,370,397
15003 124th Pl NE,https://www.redfin.com/WA/Woodinville/15003-124th-Pl-NE-98072/home/143458185,July-31-2020,July-2020,98072,2018,366,370
24333 83rd Ave SE,https://www.redfin.com/WA/Woodinville/24333-83rd-Ave-SE-98072/home/2639595,August-3-2020,August-2020,98072,1990,315,347
18218 240th Ave NE,https://www.redfin.com/WA/Woodinville/18218-240th-Ave-NE-98077/home/273311,August-3-2020,August-2020,98077,1981,318,359
14042 Bear Creek Rd NE,https://www.redfin.com/WA/Woodinville/14042-Bear-Creek-Rd-NE-98077/home/452011,August-4-2020,August-2020,98077,1988,369,403
18320 204th Ave NE,https://www.redfin.com/WA/Woodinville/18320-204th-Ave-NE-98077/home/273260,August-5-2020,August-2020,98077,1969,315,368
19533 129th Pl NE,https://www.redfin.com/WA/Bothell/19533-129th-Pl-NE-98011/home/287506,August-5-2020,August-2020,98011,1977,374,419
22530 87th Ave SE,https://www.redfin.com/WA/Woodinville/22530-87th-Ave-SE-98077/home/2587257,August-5-2020,August-2020,98077,1989,427,460
17105 161st Ave NE,https://www.redfin.com/WA/Woodinville/17105-161st-Ave-NE-98072/home/449014,August-5-2020,August-2020,98072,1988,493,527
14020 237th Pl NE,https://www.redfin.com/WA/Woodinville/14020-237th-Pl-NE-98077/home/2078497,August-5-2020,August-2020,98077,2005,337,354
14120 227th Ave NE,https://www.redfin.com/WA/Woodinville/14120-227th-Ave-NE-98077/home/451840,August-7-2020,August-2020,98077,1997,430,455
18231 NE 205th St,https://www.redfin.com/WA/Woodinville/18231-NE-205th-St-98077/home/273824,August-7-2020,August-2020,98077,1988,339,373
14815 NE 219th Ave,https://www.redfin.com/WA/Woodinville/14815-219th-Ave-NE-98077/home/272921,August-10-2020,August-2020,98077,1982,354,394
12442 NE 152nd St,https://www.redfin.com/WA/Woodinville/12442-NE-152nd-St-98072/home/143300501,August-11-2020,August-2020,98072,2017,331,336
15720 NE 178th Pl,https://www.redfin.com/WA/Woodinville/15720-NE-178th-Pl-98072/home/448161,August-11-2020,August-2020,98072,1985,281,318
19731 128th Pl NE,https://www.redfin.com/WA/Woodinville/19731-128th-Pl-NE-98072/home/22525454,August-12-2020,August-2020,98072,2010,361,373
17922 218th Ave NE,https://www.redfin.com/WA/Woodinville/17922-218th-Ave-NE-98077/home/2085032,August-12-2020,August-2020,98077,2008,293,307
21302 NE 167th Pl,https://www.redfin.com/WA/Woodinville/21302-NE-167th-Pl-98072/home/273047,August-12-2020,August-2020,98077,2000,256,278
19613 226th Ave NE,https://www.redfin.com/WA/Woodinville/19613-226th-Ave-NE-98077/home/273371,August-12-2020,August-2020,98077,1989,296,329
19610 226th Ave NE,https://www.redfin.com/WA/Woodinville/19610-226th-Ave-NE-98077/home/273222,August-12-2020,August-2020,98077,1989,354,387
18559 133rd Pl NE,https://www.redfin.com/WA/Woodinville/18559-133rd-Pl-NE-98072/home/287381,August-12-2020,August-2020,98072,1969,374,427
16559 189th Ave NE,https://www.redfin.com/WA/Woodinville/16559-189th-Ave-NE-98072/home/269697,August-13-2020,August-2020,98072,1976,340,386
12623 198th Dr NE,https://www.redfin.com/WA/Woodinville/12623-198th-Dr-NE-98077/home/451926,August-13-2020,August-2020,98077,1990,370,402
14705 Mink Rd NE,https://www.redfin.com/WA/Woodinville/14705-Mink-Rd-NE-98077/home/449577,August-13-2020,August-2020,98077,1960,239,301
20004 134th Ct NE,https://www.redfin.com/WA/Woodinville/20004-134th-Ct-NE-98072/home/12317743,August-14-2020,August-2020,98072,2007,253,268
16830 238th Ave NE,https://www.redfin.com/WA/Woodinville/16830-238th-Ave-NE-98077/home/271902,August-14-2020,August-2020,98077,1998,366,390
14137 221st Ave NE,https://www.redfin.com/WA/Woodinville/14137-221st-Ave-NE-98077/home/452363,August-14-2020,August-2020,98077,1989,433,466
16513 188th Ave NE,https://www.redfin.com/WA/Woodinville/16513-188th-Ave-NE-98072/home/270546,August-17-2020,August-2020,98072,1976,393,439
14625 127th Ave NE,https://www.redfin.com/WA/Woodinville/14625-127th-Ave-NE-98072/home/453903,August-17-2020,August-2020,98072,1976,481,527
12527 NE 160th Pl,https://www.redfin.com/WA/Woodinville/12527-NE-160th-Pl-98072/home/454537,August-17-2020,August-2020,98072,1993,341,370
13919 209th Ave NE,https://www.redfin.com/WA/Woodinville/13919-209th-Ave-NE-98077/home/452100,August-17-2020,August-2020,98077,1986,341,377
14523 NE 169th St,https://www.redfin.com/WA/Woodinville/14523-NE-169th-St-98072/home/448285,August-18-2020,August-2020,98072,1975,274,321
24021 107th Dr SE,https://www.redfin.com/WA/Woodinville/24021-107th-Dr-SE-98077/home/2800422,August-18-2020,August-2020,98077,1989,361,394
14707 NE 177th St,https://www.redfin.com/WA/Woodinville/14707-NE-177th-St-98072/home/270730,August-18-2020,August-2020,98072,1979,352,395
13029 NE 144th Pl,https://www.redfin.com/WA/Kirkland/13029-NE-144th-Pl-98034/home/452903,August-19-2020,August-2020,98034,2003,370,389
20210 NE 148th St,https://www.redfin.com/WA/Woodinville/20210-NE-148th-St-98077/home/273244,August-20-2020,August-2020,98077,1967,245,300
16705 232nd Ave NE,https://www.redfin.com/WA/Woodinville/16705-232nd-Ave-NE-98077/home/273075,August-20-2020,August-2020,98077,1975,385,432
18947 NE 150th St,https://www.redfin.com/WA/Woodinville/18947-NE-150th-St-98072/home/449925,August-21-2020,August-2020,98072,1985,376,413
16437 Mink Rd NE,https://www.redfin.com/WA/Woodinville/16437-Mink-Rd-NE-98077/home/273019,August-21-2020,August-2020,98077,1998,429,453
20465 134th Ave NE,https://www.redfin.com/WA/Woodinville/20465-134th-Ave-NE-98072/home/12317709,August-21-2020,August-2020,98072,2007,282,297
19605 NE 158th St,https://www.redfin.com/WA/Woodinville/19605-NE-158th-St-98077/home/270198,August-21-2020,August-2020,98077,1968,411,465
21226 NE 132nd Ct,https://www.redfin.com/WA/Woodinville/21226-NE-132nd-Ct-98077/home/452189,August-21-2020,August-2020,98077,1998,377,401
20018 194th Ave NE,https://www.redfin.com/WA/Woodinville/20018-194th-Ave-NE-98077/home/274017,August-24-2020,August-2020,98077,1983,358,397
15831 199 Ave NE,https://www.redfin.com/WA/Woodinville/15831-199th-Ave-NE-98077/home/269921,August-24-2020,August-2020,98077,1968,377,431
16317 177th Pl NE,https://www.redfin.com/WA/Woodinville/16317-177th-Pl-NE-98072/home/269790,August-24-2020,August-2020,98072,1977,343,388
15136 NE 177th Dr,https://www.redfin.com/WA/Woodinville/15136-NE-177th-Dr-98072/home/448571,August-24-2020,August-2020,98072,1989,273,306
18056 167th Ave NE,https://www.redfin.com/WA/Woodinville/18056-167th-Ave-NE-98072/home/448386,August-24-2020,August-2020,98072,1987,371,406
18820 NE 202nd St,https://www.redfin.com/WA/Woodinville/18820-NE-202nd-St-98077/home/273698,August-25-2020,August-2020,98077,1987,311,346
14616 127TH Ave NE,https://www.redfin.com/WA/Woodinville/14616-127th-Ave-NE-98072/home/452554,August-25-2020,August-2020,98072,1976,418,464
15732 180th Pl NE,https://www.redfin.com/WA/Woodinville/15732-180th-Pl-NE-98072/home/270440,August-25-2020,August-2020,98072,1969,391,444
12415 NE 172nd Ct,https://www.redfin.com/WA/Woodinville/12415-NE-172nd-Ct-98072/home/12303037,August-26-2020,August-2020,98072,2007,282,297
16207 NE Woodinville Duvall Rd,https://www.redfin.com/WA/Woodinville/16207-NE-Woodinville-Duvall-Rd-98072/home/171951517,August-26-2020,August-2020,98072,2020,345,347
8009 228th St SE,https://www.redfin.com/WA/Woodinville/8009-228th-St-SE-98072/home/2591095,August-27-2020,August-2020,98072,2001,344,365
20505 NE 126th Ct,https://www.redfin.com/WA/Woodinville/20505-NE-126th-Ct-98077/home/451878,August-27-2020,August-2020,98077,2002,429,449
13830 233rd Ct NE,https://www.redfin.com/WA/Woodinville/13830-233rd-Ct-NE-98077/home/273061,August-27-2020,August-2020,98077,1998,247,271
18830 NE 159th St,https://www.redfin.com/WA/Woodinville/18830-NE-159th-St-98072/home/2076075,August-28-2020,August-2020,98072,2005,413,430
12040 201st Pl NE,https://www.redfin.com/WA/Woodinville/12040-201st-Pl-NE-98077/home/446199,August-28-2020,August-2020,98077,1996,427,453
16029 NE 160th St,https://www.redfin.com/WA/Woodinville/16029-NE-160th-St-98072/home/448528,August-28-2020,August-2020,98072,1965,515,572
15742 Mink Rd NE,https://www.redfin.com/WA/Woodinville/15742-Mink-Rd-NE-98077/home/272931,August-28-2020,August-2020,98077,1963,313,372
20230 NE 164 Pl,https://www.redfin.com/WA/Woodinville/20230-NE-164th-Pl-98077/home/272917,August-28-2020,August-2020,98077,1984,334,372
16404 164th Ave NE,https://www.redfin.com/WA/Woodinville/16404-164th-Ave-NE-98072/home/448719,August-28-2020,August-2020,98072,1978,505,549
20813 NE 141st St,https://www.redfin.com/WA/Woodinville/20813-NE-141st-St-98077/home/451756,August-28-2020,August-2020,98077,1986,368,404
17709 199th Ave NE,https://www.redfin.com/WA/Woodinville/17709-199th-Ave-NE-98077/unit-36A/home/269934,August-28-2020,August-2020,98077,1968,466,520
21520 NE 144th Pl,https://www.redfin.com/WA/Woodinville/21520-NE-144th-Pl-98077/home/451973,August-31-2020,August-2020,98077,1992,360,390
15341 158th Ave NE,https://www.redfin.com/WA/Woodinville/15341-158th-Ave-NE-98072/home/448254,August-31-2020,August-2020,98072,1969,338,391
21725 55th Ave SE,https://www.redfin.com/WA/Woodinville/21725-55th-Ave-SE-98072/home/2756924,August-31-2020,August-2020,98072,1974,362,410
12226 NE 164th St,https://www.redfin.com/WA/Bothell/12226-NE-164th-St-98011/home/454511,August-31-2020,August-2020,98011,1988,305,339
14411 131st Pl NE,https://www.redfin.com/WA/Kirkland/14411-131st-Pl-NE-98034/home/55478961,August-31-2020,August-2020,98034,2014,339,347
23725 49th Ave SE,https://www.redfin.com/WA/Woodinville/23725-49th-Ave-SE-98072/home/2678107,August-31-2020,August-2020,98072,1970,552,604
16010 197th Ave NE,https://www.redfin.com/WA/Woodinville/16010-197th-Ave-NE-98077/home/270550,September-2-2020,September-2020,98077,1978,341,385
16205 Avondale Rd NE,https://www.redfin.com/WA/Woodinville/16205-Avondale-Rd-NE-98072/home/269999,September-2-2020,September-2020,98072,1958,448,512
6224 228th St SE,https://www.redfin.com/WA/Woodinville/6224-228th-St-SE-98072/home/2737542,September-3-2020,September-2020,98072,1976,265,311
16314 202nd Ave NE,https://www.redfin.com/WA/Woodinville/16314-202nd-Ave-NE-98077/home/272870,September-3-2020,September-2020,98077,1984,348,386
18223 157th Ave NE,https://www.redfin.com/WA/Woodinville/18223-157th-Ave-NE-98072/home/449074,September-4-2020,September-2020,98072,1984,326,364
14702 NE 178th St,https://www.redfin.com/WA/Woodinville/14702-NE-178th-St-98072/home/271403,September-4-2020,September-2020,98072,1979,374,417
19975 NE 129th St,https://www.redfin.com/WA/Woodinville/19975-NE-129th-St-98077/home/452294,September-4-2020,September-2020,98077,1990,344,376
18509 NE 236th Ave,https://www.redfin.com/WA/Woodinville/18509-236th-Ave-NE-98077/home/272043,September-4-2020,September-2020,98077,1982,237,277
19316 196th Ave NE,https://www.redfin.com/WA/Woodinville/19316-196th-Ave-NE-98077/home/273991,September-8-2020,September-2020,98077,1977,403,448
13153 NE 202nd Ct,https://www.redfin.com/WA/Woodinville/13153-NE-202nd-Ct-98072/home/287832,September-9-2020,September-2020,98072,1990,353,385
12520 NE 154th St,https://www.redfin.com/WA/Woodinville/12520-NE-154th-St-98072/home/454004,September-9-2020,September-2020,98072,1976,463,509
17068 142nd Pl NE,https://www.redfin.com/WA/Woodinville/17068-142nd-Pl-NE-98072/home/448017,September-9-2020,September-2020,98072,1969,427,480
16522 NE 135th Pl,https://www.redfin.com/WA/Redmond/16522-NE-135th-St-98052/home/451386,September-9-2020,September-2020,98052,1984,341,379
13095 185th St NE,https://www.redfin.com/WA/Woodinville/13095-NE-185th-St-98072/home/2074796,September-9-2020,September-2020,98072,2004,306,324
17605 182nd Ave NE,https://www.redfin.com/WA/Woodinville/17605-182nd-Ave-NE-98072/home/270293,September-9-2020,September-2020,98072,1900,635,757
19807 NE 160th Pl,https://www.redfin.com/WA/Woodinville/19807-NE-160th-Pl-98077/home/270639,September-10-2020,September-2020,98077,1978,326,370
22128 NE 141st Pl,https://www.redfin.com/WA/Woodinville/22128-NE-141st-Pl-98077/home/452002,September-10-2020,September-2020,98077,1991,404,435
19620 NE 165th St,https://www.redfin.com/WA/Woodinville/19620-NE-165th-St-98077/home/272990,September-10-2020,September-2020,98077,1983,441,480
21630 218th Ave NE,https://www.redfin.com/WA/Woodinville/21630-218th-Ave-NE-98077/home/175953158,September-10-2020,September-2020,98077,1962,277,337
20237 NE 163rd St,https://www.redfin.com/WA/Woodinville/20237-NE-163rd-St-98077/home/272353,September-10-2020,September-2020,98077,1984,380,418
20008 NE 122nd Pl,https://www.redfin.com/WA/Woodinville/20008-NE-122nd-Pl-98077/home/444188,September-10-2020,September-2020,98077,1995,447,474
18136 NE 201st Dr,https://www.redfin.com/WA/Woodinville/18136-NE-201st-Dr-98077/home/273826,September-11-2020,September-2020,98077,1988,357,391
15756 NE 143rd Pl,https://www.redfin.com/WA/Woodinville/15756-NE-143rd-Pl-98072/home/449447,September-14-2020,September-2020,98072,1984,378,416
19134 NE 141st St,https://www.redfin.com/WA/Woodinville/19134-NE-141st-St-98077/home/449578,September-14-2020,September-2020,98077,1981,295,336
17513 233rd Pl NE,https://www.redfin.com/WA/Woodinville/17513-233rd-Pl-NE-98077/home/273086,September-15-2020,September-2020,98077,2000,407,429
14821 127th Ave NE,https://www.redfin.com/WA/Woodinville/14821-127th-Ave-NE-98072/home/455528,September-15-2020,September-2020,98072,1976,373,419
18408 189th Ave NE,https://www.redfin.com/WA/Woodinville/18408-189th-Ave-NE-98077/home/273735,September-15-2020,September-2020,98077,1978,397,441
20122 163rd Ave NE,https://www.redfin.com/WA/Woodinville/20122-163rd-Ave-NE-98072/home/271333,September-15-2020,September-2020,98072,1988,500,534
19718 178th Ave NE,https://www.redfin.com/WA/Woodinville/19718-178th-Ave-NE-98072/home/271518,September-15-2020,September-2020,98072,1978,359,403
16207 NE 165th St,https://www.redfin.com/WA/Woodinville/16207-NE-165th-St-98072/home/448242,September-16-2020,September-2020,98072,1967,622,677
14709 134th Ct NE,https://www.redfin.com/WA/Woodinville/14709-134th-Ct-NE-98072/home/453981,September-16-2020,September-2020,98072,1991,363,394
21925 NE 137th St,https://www.redfin.com/WA/Woodinville/21925-NE-137th-St-98077/home/452315,September-16-2020,September-2020,98077,1993,412,441
13216 NE 201st Ct,https://www.redfin.com/WA/Woodinville/13216-NE-201st-Ct-98072/home/287351,September-17-2020,September-2020,98072,1998,427,451
18912 NE 194th St,https://www.redfin.com/WA/Woodinville/18912-NE-194th-St-98077/home/274006,September-17-2020,September-2020,98077,1987,307,342
22511 95th Ave SE,https://www.redfin.com/WA/Woodinville/22511-95th-Ave-SE-98077/home/2587295,September-17-2020,September-2020,98077,1994,264,292
